Name;OLED7_Kontakt1U_K11_U0.00e+000V 1;OLED7_Kontakt1U_K11_U5.00e-001V 1;OLED7_Kontakt1U_K11_U1.00e+000V 1;OLED7_Kontakt1U_K11_U1.50e+000V 1;OLED7_Kontakt1U_K11_U2.00e+000V 1;OLED7_Kontakt1U_K11_U2.50e+000V 1;OLED7_Kontakt1U_K11_U3.00e+000V 1;OLED7_Kontakt1U_K11_U3.50e+000V 1;OLED7_Kontakt1U_K11_U4.00e+000V 1;OLED7_Kontakt1U_K11_U4.50e+000V 1;OLED7_Kontakt1U_K11_U5.00e+000V 1;OLED7_Kontakt1U_K11_U5.50e+000V 1;OLED7_Kontakt1U_K11_U6.00e+000V 1;OLED7_Kontakt1U_K11_U6.50e+000V 1;OLED7_Kontakt1U_K11_U7.00e+000V 1;OLED7_Kontakt1U_K11_U7.50e+000V 1;OLED7_Kontakt1U_K11_U8.00e+000V 1;OLED7_Kontakt1U_K11_U8.50e+000V 1;OLED7_Kontakt1U_K11_U9.00e+000V 1;OLED7_Kontakt1U_K11_U9.50e+000V 1;OLED7_Kontakt1U_K11_U1.00e+001V 1;Name;OLED7_Kontakt1U_K11 1;OLED7_Kontakt1U_K11_U0.00e+000V_Leuchtdichte 1;OLED7_Kontakt1U_K11_U0.00e+000V_Lichtstrom 1;OLED7_Kontakt1U_K11_U0.00e+000V_CIEx 1;OLED7_Kontakt1U_K11_U0.00e+000V_CIEy 1;OLED7_Kontakt1U_K11_U0.00e+000V_CIEz 1;OLED7_Kontakt1U_K11_U0.00e+000V_Beleuchtungsstärke 1;OLED7_Kontakt1U_K11_U0.00e+000V_BeleuchtungsstärkeVIS 1;OLED7_Kontakt1U_K11_U0.00e+000V_PeakX 1;OLED7_Kontakt1U_K11_U0.00e+000V_PeakY 1;OLED7_Kontakt1U_K11_U0.00e+000V_PEfficiency 1;OLED7_Kontakt1U_K11_U0.00e+000V_CEfficiency 1;OLED7_Kontakt1U_K11_U0.00e+000V_EQE 1;OLED7_Kontakt1U_K11_U0.00e+000V_EPCE 1;
Wellenlänge (m);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Energiedichte (W/m^3);Spannung (V);Stromdichte (mA/cm^2);Leuchtdichte (cd/m^2);Lichtstrom (lm);CIEx (1);CIEy (1);CIEz (1);Beleuchtungsstärke (W/m^2);Beleuchtungsstärke VIS (W/m^2);Peak X (m);Peak Y (W/m^2);Power Efficiency (lm/W);Current Efficiency (cd/A);EQE (1);EPCE (1);
3.09000e-007;2.70462e+007;6.92084e+007;3.46042e+007;1.76144e+007;2.76707e+007;1.87372e+006;3.52288e+007;2.76707e+007;-8.18262e+006;2.57970e+007;6.24574e+005;2.76707e+007;1.00563e+007;1.63652e+007;9.43177e+006;1.82390e+007;-8.18262e+006;1.24915e+006;-4.46606e+007;-1.94881e+007;1.69898e+007;4.50000e+000;1.01842e+002;5.61866e+004;5.82501e+000;4.62583e-001;5.28245e-001;9.17128e-003;3.88165e+002;3.88032e+002;5.51000e-007;3.72457e+009;3.85160e+001;5.51701e+001;1.81297e-001;8.46983e-002;
3.10000e-007;2.88212e+007;2.46221e+007;1.28201e+007;1.78144e+007;2.38268e+007;6.01240e+006;9.41624e+006;2.12183e+007;-4.99437e+006;-1.59054e+006;-9.98875e+006;1.01803e+006;6.01240e+006;2.60857e+006;-1.59054e+006;-6.58491e+006;2.88212e+007;1.81330e+006;-3.54061e+007;-2.51946e+007;-1.07840e+007;5.00000e+000;1.52315e+002;7.81392e+004;8.10089e+000;4.61161e-001;5.28977e-001;9.86176e-003;5.39300e+002;5.39004e+002;5.57000e-007;5.13740e+009;3.22334e+001;5.13010e+001;1.68196e-001;7.08137e-002;
3.11000e-007;-1.69321e+007;-2.10669e+007;-1.05334e+007;-2.44628e+007;-3.91310e+007;-3.38642e+007;-2.44628e+007;-3.83921e+007;-4.25268e+007;-5.30603e+007;-1.05334e+007;-4.25268e+007;-1.05334e+007;-1.80641e+007;-1.27974e+007;-5.30603e+007;-2.21988e+007;-4.25268e+007;-3.53893e+007;-7.22563e+007;-2.85975e+007;5.50000e+000;2.11306e+002;1.16063e+004;1.20325e+000;7.16255e-001;2.82342e-001;1.40354e-003;1.25689e+003;1.25604e+003;6.86000e-007;1.27869e+010;3.13739e+000;5.49264e+000;3.32967e-001;1.08149e-001;
3.12000e-007;2.04719e+006;-7.31806e+006;-2.12363e+006;-1.03888e+007;-0.00000e+000;-1.46361e+007;-2.70722e+007;8.34166e+006;-2.80958e+007;-9.36525e+006;-0.00000e+000;-1.14124e+007;1.03888e+007;-5.19442e+006;-1.35361e+007;-8.34166e+006;-4.17083e+006;-1.35361e+007;-1.97541e+007;-2.18013e+007;-1.66833e+007;6.00000e+000;2.75912e+002;9.89561e+004;1.02590e+001;4.74002e-001;5.13485e-001;1.25129e-002;7.23889e+002;7.23377e+002;5.92000e-007;6.28656e+009;1.87789e+001;3.58651e+001;1.25174e-001;4.37270e-002;
3.13000e-007;-1.99508e+007;-1.76781e+007;-7.42499e+006;-7.98033e+006;-1.76781e+007;-1.25258e+007;-6.26292e+006;-1.76781e+007;-2.39410e+007;-1.99508e+007;-1.59607e+007;-9.14240e+006;-2.05062e+007;-1.02531e+007;-1.82334e+007;-2.96486e+007;-2.44963e+007;-1.65160e+007;-2.90932e+007;-3.19213e+007;-2.22236e+007;6.50000e+000;3.50879e+002;6.31451e+004;6.54641e+000;5.86168e-001;4.12473e-001;1.35905e-003;6.54243e+002;6.53980e+002;5.96000e-007;6.47053e+009;8.69799e+000;1.79963e+001;9.38918e-002;2.86859e-002;
3.14000e-007;-3.11618e+006;-5.57182e+006;-2.95105e+006;5.57182e+006;-1.65137e+005;-2.62077e+006;1.65137e+005;-1.09785e+007;-1.65503e+007;-1.08134e+007;-5.07640e+006;-3.28132e+006;-8.35772e+006;-8.19259e+006;-5.73695e+006;-5.57182e+006;-1.37644e+007;-1.70457e+007;-1.13088e+007;-2.19570e+007;-5.73695e+006;7.00000e+000;4.30909e+002;1.05142e+005;1.09003e+001;4.73700e-001;5.09693e-001;1.66077e-002;7.92635e+002;7.92067e+002;6.00000e-007;6.63978e+009;1.09507e+001;2.44000e+001;8.76970e-002;2.62778e-002;
3.15000e-007;-5.23589e+006;1.69049e+006;5.99773e+005;2.67236e+006;3.27214e+006;-3.65424e+006;-0.00000e+000;-3.16330e+006;-6.70870e+006;5.99773e+005;-5.34472e+006;-3.82103e+005;-9.81877e+005;-5.72683e+006;-1.47281e+006;-5.72683e+006;-8.99896e+006;-8.29035e+006;-9.98084e+006;-5.72683e+006;-2.56353e+006;7.50000e+000;5.22182e+002;1.07158e+005;1.11093e+001;4.71367e-001;5.08919e-001;1.97143e-002;8.14858e+002;8.14359e+002;6.02000e-007;6.74103e+009;8.59588e+000;2.05212e+001;7.42656e-002;2.08065e-002;
3.16000e-007;1.21273e+005;-5.12238e+005;8.76057e+005;1.25345e+006;6.19938e+005;-2.56119e+005;3.63819e+005;-1.34846e+005;-5.12238e+005;-2.56119e+005;3.63819e+005;-4.18110e+005;-3.90965e+005;-6.47083e+005;-3.90965e+005;3.63819e+005;-2.69691e+005;-1.63084e+006;-9.03202e+005;-1.35725e+004;3.63819e+005;8.00000e+000;6.17970e+002;1.08593e+005;1.12581e+001;4.68505e-001;5.08604e-001;2.28903e-002;8.30790e+002;8.29922e+002;6.03000e-007;6.79007e+009;6.90070e+000;1.75725e+001;6.38311e-002;1.68048e-002;
3.17000e-007;-3.98384e+006;1.61611e+006;-2.44298e+006;-2.48060e+006;-4.17195e+006;-4.02146e+006;-4.13433e+006;-7.89244e+005;8.26866e+005;8.26866e+005;7.51622e+005;-1.12866e+005;0.00000e+000;-1.65373e+006;-7.52439e+004;-3.76220e+004;3.26984e+006;1.69135e+006;2.44298e+006;1.57849e+006;1.57849e+006;8.50000e+000;6.98000e+002;8.13861e+004;8.43750e+000;5.90942e-001;4.06832e-001;2.22678e-003;1.13137e+003;1.13030e+003;6.55000e-007;9.85993e+009;4.30949e+000;1.16599e+001;8.35745e-002;1.90690e-002;
3.18000e-007;7.28997e+006;9.32109e+006;6.92790e+006;4.42431e+006;-1.66906e+006;8.48656e+006;2.39319e+006;3.22772e+006;8.12450e+006;4.42431e+006;1.37454e+007;1.29109e+007;1.29109e+007;-4.72468e+005;5.98297e+006;1.05177e+007;1.05177e+007;2.03112e+006;1.00452e+007;8.12450e+006;7.65203e+006;9.00000e+000;7.64303e+002;1.14424e+005;1.18626e+001;4.64016e-001;4.97809e-001;3.81757e-002;9.27459e+002;9.26386e+002;6.11000e-007;7.19877e+009;5.22586e+000;1.49710e+001;5.74469e-002;1.34830e-002;
3.19000e-007;-2.18549e+006;-1.11631e+007;-1.72268e+007;-3.96388e+006;-8.97765e+006;-6.47076e+006;-7.92776e+006;1.04989e+006;0.00000e+000;-7.92776e+006;-7.92776e+006;-1.45700e+006;1.57698e+007;-1.36700e+007;3.23538e+006;9.70615e+006;8.24915e+006;-1.47199e+007;1.45700e+006;7.19926e+006;4.28527e+006;9.50000e+000;7.99455e+002;1.16058e+005;1.20320e+001;4.56786e-001;4.91583e-001;5.16311e-002;9.61220e+002;9.60032e+002;6.12000e-007;7.24235e+009;4.80073e+000;1.45171e+001;5.66760e-002;1.26563e-002;
3.20000e-007;-2.43925e+006;2.00039e+006;1.53193e+007;1.53193e+007;5.83022e+006;1.47095e+007;-6.87889e+006;2.29790e+007;1.59291e+007;7.04984e+006;9.66004e+006;-1.21963e+006;1.27091e+007;-2.43925e+006;2.09786e+007;1.65389e+007;2.48084e+007;1.97589e+007;5.46663e+007;2.48084e+007;1.65389e+007;1.00000e+001;8.09273e+002;1.01294e+005;1.05014e+001;4.16651e-001;5.30077e-001;5.32722e-002;7.27601e+002;7.26952e+002;5.85000e-007;6.00741e+009;3.93223e+000;1.25167e+001;4.14007e-002;8.99080e-003;
3.21000e-007;4.42476e+006;1.32743e+007;-1.40012e+004;4.42476e+006;-1.99044e+007;1.32743e+007;-6.64414e+006;1.10549e+007;1.55077e+007;4.42476e+006;1.10549e+007;-1.40012e+004;6.63014e+006;4.45276e+006;6.61614e+006;8.84952e+006;0.00000e+000;2.21938e+006;1.32743e+007;2.43012e+007;1.10409e+007;;;;;;;;;;;;;;;;
3.22000e-007;2.53210e+006;2.20778e+007;3.15803e+006;8.19384e+006;6.31606e+006;6.31606e+006;4.40988e+006;6.31606e+006;2.01716e+007;-1.87778e+006;1.32297e+007;-1.87778e+006;1.90617e+006;1.95457e+007;1.57618e+007;1.13519e+007;3.15803e+006;3.27754e+007;2.01716e+007;7.56791e+006;1.57618e+007;Datum; 11/24/10 16:31:01; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30; 11/24/10 16:31:30;
3.23000e-007;-1.90078e+006;1.54384e+006;9.50388e+005;-1.90078e+006;-1.75800e+007;-1.90078e+006;-1.90078e+006;-8.79001e+006;2.35189e+007;-7.83962e+006;1.56792e+007;-3.56934e+005;4.98846e+006;6.88923e+006;8.79001e+006;8.43308e+006;1.47289e+007;2.00743e+007;2.79139e+007;1.47289e+007;1.47289e+007;;;;;;;;;;;;;;;;
3.24000e-007;-6.25057e+006;-8.76025e+006;4.38013e+006;-1.31404e+007;-1.12699e+007;-1.06307e+007;-1.75205e+007;5.61132e+006;1.25011e+007;-5.01938e+006;5.01938e+006;1.23119e+006;-1.50108e+007;1.12699e+007;-1.87044e+006;4.38013e+006;-8.76025e+006;1.56501e+007;2.00302e+007;1.68813e+007;1.25011e+007;Benutzer; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb;
3.25000e-007;-6.26189e+005;-2.15131e+007;-4.67834e+006;-1.30957e+007;-1.68348e+007;6.26189e+005;-3.13094e+005;-9.35669e+006;8.41740e+006;4.36525e+006;4.67834e+006;9.04359e+006;4.67834e+006;-4.36525e+006;1.37219e+007;9.04359e+006;4.67834e+006;2.18262e+007;3.05567e+007;2.65046e+007;2.49391e+007;Kommentar; --; --; --; --; --; --; --; --; --; --; --; --; --; --;
3.26000e-007;1.24926e+007;0.00000e+000;1.99662e+007;1.24926e+007;1.89594e+006;1.80702e+007;1.89594e+006;1.24926e+007;2.36478e+007;1.49471e+007;1.49471e+007;2.17519e+007;2.98941e+007;5.57758e+006;3.04526e+007;2.55437e+007;2.73294e+007;3.66989e+007;4.10493e+007;4.22765e+007;2.55437e+007;;;;;;;;;;;;;;;;
3.27000e-007;1.41724e+007;-8.37594e+005;8.67098e+006;1.80891e+007;1.25877e+007;-2.00356e+006;4.33549e+006;1.37536e+007;1.41724e+007;0.00000e+000;5.92026e+006;1.41724e+007;1.73420e+007;8.25219e+006;1.16597e+006;2.16775e+007;2.32622e+007;2.44282e+007;2.28434e+007;2.00927e+007;8.25219e+006;;;;;;;;;;;;;;;;
3.28000e-007;-6.30435e+004;-1.29618e+007;-4.38366e+006;-2.15400e+007;-8.70427e+006;-1.72825e+007;-2.19183e+007;-8.76732e+006;-8.57818e+006;-8.64123e+006;-1.30879e+007;-8.64123e+006;-1.30249e+007;-2.16031e+007;-8.76732e+006;1.72194e+007;-6.30435e+004;4.13148e+006;-8.45210e+006;-8.51514e+006;-8.38905e+006;;;;;;;;;;;;;;;;
3.29000e-007;4.30574e+006;5.72796e+006;1.72229e+007;2.86398e+006;-1.44175e+006;4.28621e+006;2.84446e+006;1.14755e+007;5.74749e+006;1.00337e+007;1.28977e+007;1.14755e+007;1.14755e+007;2.86398e+006;4.28621e+006;1.29172e+007;2.58149e+007;3.44264e+007;3.15624e+007;3.73099e+007;1.00728e+007;;;;;;;;;;;;;;;;
3.30000e-007;5.85994e+006;-1.15117e+007;4.29086e+006;-5.85994e+006;-1.01508e+007;1.56909e+006;-1.36089e+006;-5.85994e+006;9.73440e+006;-1.56909e+006;4.29086e+006;-1.73716e+007;-4.08266e+006;2.92997e+006;8.58172e+006;5.85994e+006;2.43843e+007;1.69552e+007;2.57451e+007;7.01263e+006;2.72177e+006;;;;;;;;;;;;;;;;
3.31000e-007;-4.15031e+006;4.27598e+006;1.25670e+005;8.55196e+006;8.42629e+006;-4.27598e+006;-1.67269e+007;0.00000e+000;2.16312e+007;2.15056e+007;4.02464e+006;8.30062e+006;-1.24509e+007;1.25670e+005;1.28279e+007;0.00000e+000;2.55302e+007;2.57815e+007;1.30793e+007;2.98062e+007;1.28279e+007;;;;;;;;;;;;;;;;
3.32000e-007;5.85659e+006;1.11878e+007;9.04755e+006;2.13055e+007;2.44965e+007;1.11878e+007;9.59233e+006;1.27833e+007;2.02354e+007;1.43788e+007;1.59743e+007;1.49041e+007;1.38534e+007;1.54489e+007;2.07607e+007;1.27833e+007;3.24933e+007;3.56843e+007;3.40888e+007;3.24933e+007;2.71621e+007;;;;;;;;;;;;;;;;
3.33000e-007;1.57876e+007;2.12311e+007;1.57876e+007;1.57876e+007;2.12311e+007;2.42800e+007;2.61316e+007;1.27387e+007;2.54773e+007;1.64418e+007;2.30827e+007;1.08871e+007;1.27387e+007;9.14668e+006;1.51333e+007;2.54773e+007;2.85262e+007;2.91805e+007;3.58213e+007;2.85262e+007;3.21182e+007;;;;;;;;;;;;;;;;
3.34000e-007;-7.44448e+006;-1.96294e+007;-1.98840e+007;-2.43699e+007;-6.93537e+006;-1.16758e+007;-3.46768e+006;-1.21849e+007;1.27277e+006;-8.20814e+006;-1.59072e+007;-7.95358e+006;-3.46768e+006;-7.95358e+006;-1.53981e+007;1.69254e+007;4.74045e+006;2.54553e+005;5.24956e+006;-3.21313e+006;4.99500e+006;;;;;;;;;;;;;;;;
3.35000e-007;3.37978e+006;-2.52658e+006;-6.74304e+006;1.43393e+007;3.37978e+006;-8.36686e+005;1.09760e+007;-1.68989e+006;8.44945e+006;0.00000e+000;-7.59625e+006;-8.36686e+005;5.90636e+006;-3.36326e+006;5.05315e+006;1.51925e+007;3.37978e+006;2.19190e+007;1.60292e+007;2.27722e+007;1.34861e+007;;;;;;;;;;;;;;;;
3.36000e-007;3.10898e+006;2.31931e+007;1.47900e+007;1.89916e+007;2.21005e+007;2.18521e+006;8.40318e+006;1.78990e+007;6.38680e+006;1.47900e+007;2.41169e+007;1.47900e+007;1.36974e+007;1.15122e+007;1.68064e+007;2.63021e+007;2.11768e+007;3.05037e+007;4.62175e+007;4.20159e+007;2.41169e+007;;;;;;;;;;;;;;;;
3.37000e-007;3.86160e+006;1.30044e+006;-1.15848e+007;8.37342e+006;0.00000e+000;-4.51182e+006;8.04831e+006;6.50222e+005;1.19099e+007;3.25111e+005;1.22350e+007;-7.72320e+006;1.99582e+007;3.53649e+006;1.22350e+007;1.60966e+007;1.25601e+007;4.83693e+006;1.73971e+007;3.73553e+007;8.37342e+006;;;;;;;;;;;;;;;;
3.38000e-007;2.15670e+006;7.18901e+005;-1.72647e+006;0.00000e+000;3.16427e+006;3.16427e+006;-3.45293e+006;2.44537e+006;1.74062e+007;-5.17940e+006;1.56798e+007;8.05500e+006;-7.62476e+006;2.44537e+006;9.06256e+006;1.98516e+007;2.54612e+007;1.91327e+007;2.22970e+007;2.43121e+007;2.50310e+007;;;;;;;;;;;;;;;;
3.39000e-007;6.24738e+006;1.24709e+007;9.35912e+006;-6.22348e+006;2.28752e+007;1.76730e+007;0.00000e+000;1.87182e+007;1.04043e+007;1.04043e+007;2.38965e+007;1.04521e+006;2.07848e+007;2.09043e+006;2.28752e+007;3.74126e+007;4.57265e+007;1.04043e+007;3.74126e+007;3.43008e+007;2.70321e+007;;;;;;;;;;;;;;;;
3.40000e-007;4.48092e+006;8.96184e+006;1.34428e+007;4.48092e+006;9.30068e+006;5.15861e+006;1.24262e+007;9.97837e+006;1.37816e+007;2.13881e+007;5.49745e+006;4.81976e+006;3.34754e+007;2.10492e+007;1.75848e+007;9.63953e+006;2.96722e+007;1.65683e+007;2.96722e+007;2.96722e+007;2.24046e+007;;;;;;;;;;;;;;;;
3.41000e-007;-1.36835e+007;-1.46674e+007;-6.48812e+006;-8.17932e+006;9.83916e+005;-8.17932e+006;-2.04483e+007;-3.10574e+006;8.17932e+006;-5.78085e+006;-4.79693e+006;-3.10574e+006;-1.22690e+007;1.69119e+006;8.88659e+006;-7.07275e+005;1.22690e+007;0.00000e+000;2.04483e+007;1.73425e+007;9.83916e+005;;;;;;;;;;;;;;;;
