Name;OLED3_Kontakt1U_K11_U0.00e+000V 1;OLED3_Kontakt1U_K11_U5.00e-001V 1;OLED3_Kontakt1U_K11_U1.00e+000V 1;OLED3_Kontakt1U_K11_U1.50e+000V 1;OLED3_Kontakt1U_K11_U2.00e+000V 1;OLED3_Kontakt1U_K11_U2.50e+000V 1;OLED3_Kontakt1U_K11_U3.00e+000V 1;OLED3_Kontakt1U_K11_U3.50e+000V 1;OLED3_Kontakt1U_K11_U4.00e+000V 1;OLED3_Kontakt1U_K11_U4.50e+000V 1;OLED3_Kontakt1U_K11_U5.00e+000V 1;OLED3_Kontakt1U_K11_U5.50e+000V 1;OLED3_Kontakt1U_K11_U6.00e+000V 1;OLED3_Kontakt1U_K11_U6.50e+000V 1;OLED3_Kontakt1U_K11_U7.00e+000V 1;OLED3_Kontakt1U_K11_U7.50e+000V 1;OLED3_Kontakt1U_K11_U8.00e+000V 1;OLED3_Kontakt1U_K11_U8.50e+000V 1;OLED3_Kontakt1U_K11_U9.00e+000V 1;OLED3_Kontakt1U_K11_U9.50e+000V 1;OLED3_Kontakt1U_K11_U1.00e+001V 1;Name;OLED3_Kontakt1U_K11 1;OLED3_Kontakt1U_K11_U0.00e+000V_Leuchtdichte 1;OLED3_Kontakt1U_K11_U0.00e+000V_Lichtstrom 1;OLED3_Kontakt1U_K11_U0.00e+000V_CIEx 1;OLED3_Kontakt1U_K11_U0.00e+000V_CIEy 1;OLED3_Kontakt1U_K11_U0.00e+000V_CIEz 1;OLED3_Kontakt1U_K11_U0.00e+000V_Beleuchtungsstärke 1;OLED3_Kontakt1U_K11_U0.00e+000V_BeleuchtungsstärkeVIS 1;OLED3_Kontakt1U_K11_U0.00e+000V_PeakX 1;OLED3_Kontakt1U_K11_U0.00e+000V_PeakY 1;OLED3_Kontakt1U_K11_U0.00e+000V_PEfficiency 1;OLED3_Kontakt1U_K11_U0.00e+000V_CEfficiency 1;OLED3_Kontakt1U_K11_U0.00e+000V_EQE 1;OLED3_Kontakt1U_K11_U0.00e+000V_EPCE 1;
3.09000e-007;1.57407e+007;3.27305e+007;8.18262e+006;2.51724e+007;-1.87372e+006;3.33551e+007;1.63652e+007;3.39796e+007;-1.27048e+008;8.18262e+006;7.55805e+006;2.26741e+007;8.18262e+006;-2.49830e+006;8.80720e+006;-2.75728e+009;-1.82390e+007;-3.14729e+009;-7.04576e+007;-1.55862e+010;-3.50627e+010;4.50000e+000;6.35030e+001;1.71475e+004;1.77773e+000;4.95830e-001;4.99147e-001;5.02303e-003;1.26087e+002;1.25933e+002;5.60000e-007;1.24810e+009;1.88514e+001;2.70027e+001;9.58756e-002;4.41228e-002;
3.10000e-007;2.36041e+007;3.04118e+007;2.28088e+007;2.02003e+007;1.18020e+007;4.14185e+007;3.96052e+007;5.14073e+007;-9.80430e+007;3.88100e+007;8.39821e+006;9.19348e+006;9.19348e+006;1.52059e+007;1.60011e+007;-2.27770e+009;1.59054e+006;-2.63164e+009;-7.02398e+007;-1.30487e+010;-3.02513e+010;5.00000e+000;1.02024e+002;2.94850e+004;3.05679e+000;4.59314e-001;5.31418e-001;9.26872e-003;2.01024e+002;2.00899e+002;5.52000e-007;1.98468e+009;1.81584e+001;2.89000e+001;9.34631e-002;3.94072e-002;
3.11000e-007;6.39868e+006;3.49962e+007;-0.00000e+000;-0.00000e+000;7.53064e+006;3.49962e+007;6.39868e+006;1.13196e+006;-7.15175e+007;4.13476e+006;-1.16654e+007;-2.26392e+006;-2.26392e+006;-2.44628e+007;1.87083e+006;-1.89175e+009;-2.26392e+006;-2.16049e+009;-5.98521e+007;-1.07708e+010;-2.54743e+010;5.50000e+000;1.48094e+002;4.40542e+004;4.56721e+000;4.57280e-001;5.32816e-001;9.90343e-003;2.99288e+002;2.99422e+002;5.53000e-007;2.94328e+009;1.69917e+001;2.97475e+001;9.58300e-002;3.67442e-002;
3.12000e-007;2.07777e+007;2.49485e+007;2.29013e+007;1.03888e+007;1.24360e+007;3.02194e+007;3.74610e+007;1.97541e+007;-7.27219e+007;1.25125e+007;1.35361e+007;1.14889e+007;1.66833e+007;3.14723e+006;-3.07079e+006;-1.45956e+009;-6.21802e+006;-1.73281e+009;-4.46262e+007;-8.49572e+009;-2.06707e+010;6.00000e+000;2.00609e+002;6.11625e+004;6.34087e+000;4.54676e-001;5.34982e-001;1.03420e-002;4.14329e+002;4.14187e+002;5.50000e-007;4.05875e+009;1.59637e+001;3.04884e+001;9.77549e-002;3.44226e-002;
3.13000e-007;1.65160e+007;1.65160e+007;1.76781e+007;6.81826e+006;1.71741e+006;1.59607e+007;1.08084e+007;2.16682e+007;-4.44472e+007;1.82334e+007;2.05062e+007;1.47986e+007;6.26292e+006;6.81826e+006;8.53567e+006;-1.08017e+009;5.70758e+006;-1.27226e+009;-3.59115e+007;-6.40295e+009;-1.58769e+010;6.50000e+000;2.63158e+002;8.04347e+004;8.33888e+000;4.52827e-001;5.35629e-001;1.15438e-002;5.44567e+002;5.44467e+002;5.59000e-007;5.18205e+009;1.47729e+001;3.05652e+001;9.77892e-002;3.18363e-002;
3.14000e-007;-2.78591e+006;-8.52286e+006;-8.02745e+006;-1.32690e+007;-2.45563e+006;-1.65137e+005;-7.36690e+006;-0.00000e+000;-4.40791e+007;-2.95105e+006;-4.95411e+005;5.40668e+006;-8.19259e+006;-8.35772e+006;-7.69718e+006;-7.49574e+008;-1.34341e+007;-8.66417e+008;-3.91678e+007;-4.41236e+009;-1.10989e+010;7.00000e+000;3.29667e+002;3.66959e+003;3.80436e-001;7.23727e-001;2.73177e-001;3.09624e-003;1.46228e+003;1.46094e+003;7.12000e-007;1.59192e+010;4.99567e-001;1.11312e+000;2.55670e-001;6.33661e-002;
3.15000e-007;3.27214e+006;1.08835e+005;9.81877e+005;-1.69049e+006;-3.27214e+006;-4.25401e+006;7.30848e+006;1.09071e+006;-1.78891e+007;1.08835e+005;5.99773e+005;-1.09071e+006;-2.18142e+006;-4.90938e+005;3.65424e+006;-4.23773e+008;-1.09071e+006;-4.87039e+008;-2.74878e+007;-2.42462e+009;-6.29813e+009;7.50000e+000;4.00879e+002;5.36581e+001;5.56287e-003;2.01444e-001;8.30149e-002;7.15541e-001;-8.62215e+000;1.33834e+001;7.99000e-007;1.39119e+009;5.60674e-003;1.33851e-002;1.10035e-003;-2.86775e-004;
3.16000e-007;-1.25345e+006;2.56119e+005;-1.21273e+005;-0.00000e+000;-4.98665e+005;-8.62485e+005;1.53671e+006;-1.07701e+005;-4.25901e+006;2.56119e+005;-3.77392e+005;6.47083e+005;1.48418e+005;3.90965e+005;-8.62485e+005;-9.63562e+007;-1.11860e+006;-1.13245e+008;-4.63640e+006;-5.66627e+008;-1.50276e+009;8.00000e+000;4.76000e+002;1.04247e+005;1.08075e+001;4.65515e-001;5.15296e-001;1.91886e-002;7.67576e+002;7.67283e+002;5.97000e-007;6.51076e+009;8.60034e+000;2.19006e+001;7.64486e-002;2.01569e-002;
3.17000e-007;9.39732e+005;-4.81071e+006;-7.14000e+005;-7.21606e+006;-1.57849e+006;1.50488e+005;-2.36773e+006;1.50488e+005;9.13315e+006;-2.29249e+006;-2.40535e+006;1.12866e+005;-3.08173e+006;9.39732e+005;-2.21724e+006;2.05251e+008;1.88110e+005;2.43174e+008;1.08245e+007;1.20613e+009;3.29108e+009;8.50000e+000;5.53606e+002;6.85231e+001;7.10397e-003;2.09282e-001;8.87665e-002;7.01951e-001;5.17237e+000;3.02646e+001;7.99000e-007;4.04499e+009;4.57475e-003;1.23776e-002;2.72694e-003;1.09918e-004;
3.18000e-007;-3.62063e+005;5.25884e+006;3.22772e+006;-6.09337e+006;-3.95184e+006;8.34531e+005;8.34531e+005;-1.19659e+006;2.52080e+007;2.50359e+006;3.70019e+006;6.09337e+006;8.12450e+006;8.12450e+006;2.86565e+006;4.85077e+008;8.12450e+006;5.72053e+008;3.01048e+007;2.92109e+009;8.08877e+009;9.00000e+000;6.31879e+002;1.17573e+004;1.21891e+000;1.59789e-001;6.12768e-002;7.78934e-001;1.02537e+003;6.77969e+002;3.81000e-007;9.49926e+009;6.49501e-001;1.86068e+000;5.53241e-002;1.80304e-002;
3.19000e-007;7.19926e+006;6.47076e+006;-1.32629e+007;7.28498e+005;-1.77839e+006;5.74227e+006;1.54484e+007;-1.04989e+006;5.35445e+007;1.86838e+007;6.14937e+006;-3.23538e+006;7.19926e+006;2.18549e+006;-4.28527e+006;7.89433e+008;1.45700e+006;8.81160e+008;5.32231e+007;4.52872e+009;1.28847e+010;9.50000e+000;7.08606e+002;1.95009e+002;2.02171e-002;1.72982e-001;6.32096e-002;7.63808e-001;-1.05102e+002;1.85092e+001;3.20000e-007;6.13236e+009;9.10074e-003;2.75201e-002;-1.69833e-003;-1.56128e-003;
3.20000e-007;1.65389e+007;1.65389e+007;3.22001e+006;2.41986e+007;1.47095e+007;2.74186e+007;9.48909e+006;1.27091e+007;4.82262e+007;2.09786e+007;1.33189e+007;2.54182e+007;1.39287e+007;1.33189e+007;2.03688e+007;1.06934e+009;1.71487e+007;1.19670e+009;8.75732e+007;6.13236e+009;1.76914e+010;1.00000e+001;7.90939e+002;5.11126e+002;5.29897e-002;1.68821e-001;5.35975e-002;7.77582e-001;-1.66422e+001;4.50574e+001;3.20000e-007;1.76914e+010;2.03018e-002;6.46226e-002;3.52190e-003;-2.10410e-004;
3.21000e-007;-4.48077e+006;-2.27539e+006;-2.26138e+006;-2.26138e+006;-6.68615e+006;-2.28939e+006;-2.26138e+006;6.58814e+006;4.64390e+007;-1.33303e+007;-7.00058e+004;-1.99604e+007;-1.11109e+007;-4.46677e+006;-4.45276e+006;1.00878e+009;8.79352e+006;1.14596e+009;7.51789e+007;5.90473e+009;1.76149e+010;;;;;;;;;;;;;;;;
3.22000e-007;-1.25186e+006;-3.78396e+006;-1.44815e+007;6.25928e+005;-8.19384e+006;3.78396e+006;1.32297e+007;1.13519e+007;5.67026e+007;-5.66174e+006;-6.28767e+006;-5.03581e+006;2.01716e+007;1.63877e+007;6.31606e+006;9.87842e+008;1.82939e+007;1.11004e+009;1.10901e+008;5.80344e+009;1.75633e+010;Datum; 11/24/10 15:23:55; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22; 11/24/10 15:24:22;
3.23000e-007;-6.88923e+006;-1.54384e+006;-1.31850e+007;2.85116e+006;9.50388e+005;1.41354e+007;3.80155e+006;-3.44462e+006;5.46408e+007;-1.22346e+007;-8.79001e+006;5.34539e+006;1.16412e+007;8.79001e+006;3.44462e+006;9.45877e+008;3.44462e+006;1.09816e+009;9.82340e+007;5.62205e+009;1.75009e+010;;;;;;;;;;;;;;;;
3.24000e-007;-2.31318e+007;-6.88982e+006;-1.31404e+007;-1.31404e+007;-1.87044e+006;-1.56501e+007;6.39249e+005;-1.56501e+007;2.62808e+007;-1.68813e+007;1.23119e+006;-1.50108e+007;-1.31404e+007;-1.06307e+007;-1.19092e+007;9.14215e+008;-1.87044e+006;1.04124e+009;9.13434e+007;5.46640e+009;1.66462e+010;Benutzer; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb;
3.25000e-007;-1.24696e+007;0.00000e+000;-2.05739e+007;9.35669e+006;-1.71479e+007;-2.52522e+007;-8.10431e+006;-2.05739e+007;3.05567e+007;-8.73050e+006;-4.36525e+006;-2.83651e+007;-2.49391e+007;-2.12001e+007;-1.65217e+007;8.73676e+008;-3.11287e+006;9.90598e+008;1.05392e+008;5.30127e+009;1.62019e+010;Kommentar; --; --; --; --; --; --; --; --; --; --; --; --; --; --;
3.26000e-007;1.30511e+007;1.61743e+007;1.86287e+007;2.85566e+007;1.11552e+007;6.80480e+006;8.03201e+006;1.74015e+007;5.03085e+007;5.57758e+006;1.11552e+007;1.74015e+007;6.80480e+006;1.18239e+007;1.30511e+007;8.52562e+008;2.17519e+007;9.95008e+008;1.28615e+008;5.16367e+009;1.57999e+010;;;;;;;;;;;;;;;;
3.27000e-007;-2.75073e+006;1.45912e+007;0.00000e+000;1.89267e+007;2.75073e+006;1.41724e+007;9.83695e+006;5.50146e+006;5.20259e+007;1.02557e+007;8.67098e+006;3.91670e+006;0.00000e+000;1.85079e+007;1.18405e+007;8.62344e+008;1.41724e+007;9.71897e+008;1.26148e+008;5.04325e+009;1.54172e+010;;;;;;;;;;;;;;;;
3.28000e-007;1.89131e+005;4.44670e+006;-8.51514e+006;-4.32061e+006;-8.57818e+006;-6.30435e+004;-2.52174e+005;-2.14770e+007;2.60498e+007;0.00000e+000;-1.27097e+007;4.32061e+006;-8.38905e+006;4.50974e+006;8.64123e+006;8.12212e+008;4.32061e+006;9.28869e+008;1.29745e+008;4.89913e+009;1.49870e+010;;;;;;;;;;;;;;;;
3.29000e-007;-2.84446e+006;1.00532e+007;-2.86398e+006;-7.16972e+006;-4.30574e+006;4.30574e+006;-7.18924e+006;1.44175e+006;4.01934e+007;1.00532e+007;8.61147e+006;4.32526e+006;5.74749e+006;2.01065e+007;7.18924e+006;7.85105e+008;7.16972e+006;9.51568e+008;1.59293e+008;4.73641e+009;1.47028e+010;;;;;;;;;;;;;;;;
3.30000e-007;4.08266e+006;8.37352e+006;9.73440e+006;1.28726e+007;1.28726e+007;3.87446e+006;5.44354e+006;1.69552e+007;4.69912e+007;1.55943e+007;7.01263e+006;1.98852e+007;2.28152e+007;2.71060e+007;5.65174e+006;7.98308e+008;1.55943e+007;9.17091e+008;1.76870e+008;4.62188e+009;1.42782e+010;;;;;;;;;;;;;;;;
3.31000e-007;-1.63499e+007;-8.04928e+006;-1.64756e+007;-3.89897e+006;-1.24509e+007;5.02680e+005;-2.06259e+007;-3.52196e+006;2.64099e+007;-8.04928e+006;-4.02464e+006;-3.77330e+006;-7.92361e+006;-3.77330e+006;-8.17495e+006;7.61753e+008;-1.23253e+007;8.34696e+008;1.46263e+008;4.51279e+009;1.38839e+010;;;;;;;;;;;;;;;;
3.32000e-007;-5.85659e+006;-3.73575e+006;-1.70444e+007;4.26110e+006;4.78645e+006;-7.99685e+006;-3.73575e+006;0.00000e+000;3.88753e+007;1.59743e+007;2.66562e+006;-4.26110e+006;-9.59233e+006;1.59548e+006;-6.92672e+006;7.27578e+008;-4.26110e+006;8.33036e+008;1.69919e+008;4.37559e+009;1.35705e+010;;;;;;;;;;;;;;;;
3.33000e-007;-1.44791e+007;-2.17742e+007;-2.36258e+007;-1.39360e+007;-1.44791e+007;-1.63307e+007;-7.83821e+006;-9.68977e+006;1.45902e+007;-5.98664e+006;-2.48231e+007;-1.32818e+007;-1.08871e+007;-1.57876e+007;-1.19733e+006;7.03676e+008;1.85157e+006;7.98290e+008;2.20804e+008;4.24633e+009;1.31140e+010;;;;;;;;;;;;;;;;
3.34000e-007;-1.76890e+007;-4.99500e+006;-9.48090e+006;-9.48090e+006;-1.34577e+007;-5.50411e+006;-1.74345e+007;-1.26940e+007;2.86012e+007;3.21313e+006;6.68081e+006;-5.75867e+006;-5.24956e+006;-5.09107e+005;-8.71724e+006;6.90218e+008;-4.99500e+006;7.96002e+008;2.64538e+008;4.14004e+009;1.28586e+010;;;;;;;;;;;;;;;;
3.35000e-007;-8.36686e+005;2.54309e+006;-1.43393e+007;1.68989e+006;-9.26962e+006;2.52658e+006;1.68989e+006;1.68989e+006;2.69887e+007;-7.57973e+006;1.68989e+006;0.00000e+000;-5.06967e+006;2.52658e+006;8.36686e+005;6.72108e+008;1.68659e+007;7.42951e+008;2.87556e+008;4.03688e+009;1.25104e+010;;;;;;;;;;;;;;;;
3.36000e-007;-6.21797e+006;-6.21797e+006;2.01638e+006;0.00000e+000;6.21797e+006;2.01638e+006;-4.20159e+006;-3.10898e+006;3.56291e+007;3.10898e+006;9.23776e+005;-2.18521e+006;3.10898e+006;1.13433e+007;7.31057e+006;6.43767e+008;1.46211e+007;7.29984e+008;3.22598e+008;3.89857e+009;1.21677e+010;;;;;;;;;;;;;;;;
3.37000e-007;9.75334e+005;3.25111e+005;3.25111e+005;8.69853e+006;-1.99582e+007;8.04831e+006;1.22350e+007;7.72320e+006;2.54454e+007;8.04831e+006;-4.51182e+006;7.39809e+006;4.83693e+006;1.19099e+007;8.37342e+006;6.08048e+008;-3.86160e+006;7.09180e+008;3.83227e+008;3.80767e+009;1.18024e+010;;;;;;;;;;;;;;;;
3.38000e-007;-1.32344e+007;-9.35123e+006;-2.25856e+007;-1.59684e+007;-9.35123e+006;-1.07890e+007;-1.07890e+007;-1.17966e+007;2.15781e+007;-1.49609e+007;2.44537e+006;-1.66873e+007;-1.25155e+007;-2.73403e+006;-1.66873e+007;5.96572e+008;-4.17183e+006;6.86914e+008;3.98481e+008;3.67668e+009;1.15366e+010;;;;;;;;;;;;;;;;
3.39000e-007;1.35161e+007;-3.11174e+006;4.15695e+006;4.15695e+006;-7.26869e+006;1.24709e+007;8.31391e+006;8.31391e+006;3.01200e+007;7.26869e+006;1.35161e+007;6.22348e+006;9.35912e+006;2.38965e+007;5.20217e+006;6.07960e+008;2.38965e+007;6.79674e+008;4.68738e+008;3.61643e+009;1.12081e+010;;;;;;;;;;;;;;;;
3.40000e-007;1.01653e+006;1.20874e+007;8.28415e+006;4.14207e+006;0.00000e+000;8.62299e+006;3.80323e+006;1.24262e+007;4.04042e+007;-7.94531e+006;1.34428e+007;-6.77689e+005;5.15861e+006;6.77689e+005;8.28415e+006;5.81585e+008;9.30068e+006;6.91049e+008;5.20207e+008;3.49693e+009;1.09892e+010;;;;;;;;;;;;;;;;
3.41000e-007;0.00000e+000;-7.07275e+005;9.87051e+006;1.32529e+007;1.80498e+007;2.39847e+006;4.08966e+006;4.08966e+006;3.10261e+007;1.22690e+007;4.08966e+006;8.88659e+006;-7.07275e+005;6.48812e+006;7.47204e+006;5.52380e+008;1.32529e+007;6.44751e+008;5.74951e+008;3.41416e+009;1.05510e+010;;;;;;;;;;;;;;;;
3.42000e-007;-1.40801e+007;-3.00283e+006;-7.04007e+006;-9.10889e+006;-1.10773e+007;-2.51574e+007;-1.10773e+007;-1.70830e+007;1.31461e+007;-9.10889e+006;-1.40801e+007;-1.10773e+007;-1.10773e+007;-3.00283e+006;-4.03724e+006;5.07758e+008;-3.00283e+006;6.11391e+008;6.30111e+008;3.18518e+009;1.01281e+010;;;;;;;;;;;;;;;;
3.43000e-007;-1.22436e+007;-2.89094e+005;-3.69573e+006;-1.22436e+007;-8.67283e+005;-4.27392e+006;-1.19545e+007;0.00000e+000;1.96350e+007;-4.56301e+006;7.10236e+006;3.11754e+006;1.47829e+007;1.10872e+007;7.68055e+006;5.02088e+008;1.90568e+007;5.76643e+008;7.10392e+008;3.10932e+009;9.83779e+009;;;;;;;;;;;;;;;;
