Name;OLED2_Kontakt1U_K11_U0.00e+000V 1;OLED2_Kontakt1U_K11_U5.00e-001V 1;OLED2_Kontakt1U_K11_U1.00e+000V 1;OLED2_Kontakt1U_K11_U1.50e+000V 1;OLED2_Kontakt1U_K11_U2.00e+000V 1;OLED2_Kontakt1U_K11_U2.50e+000V 1;OLED2_Kontakt1U_K11_U3.00e+000V 1;OLED2_Kontakt1U_K11_U3.50e+000V 1;OLED2_Kontakt1U_K11_U4.00e+000V 1;OLED2_Kontakt1U_K11_U4.50e+000V 1;OLED2_Kontakt1U_K11_U5.00e+000V 1;OLED2_Kontakt1U_K11_U5.50e+000V 1;OLED2_Kontakt1U_K11_U6.00e+000V 1;OLED2_Kontakt1U_K11_U6.50e+000V 1;OLED2_Kontakt1U_K11_U7.00e+000V 1;OLED2_Kontakt1U_K11_U7.50e+000V 1;OLED2_Kontakt1U_K11_U8.00e+000V 1;OLED2_Kontakt1U_K11_U8.50e+000V 1;OLED2_Kontakt1U_K11_U9.00e+000V 1;OLED2_Kontakt1U_K11_U9.50e+000V 1;OLED2_Kontakt1U_K11_U1.00e+001V 1;Name;OLED2_Kontakt1U_K11 1;OLED2_Kontakt1U_K11_U0.00e+000V_Leuchtdichte 1;OLED2_Kontakt1U_K11_U0.00e+000V_Lichtstrom 1;OLED2_Kontakt1U_K11_U0.00e+000V_CIEx 1;OLED2_Kontakt1U_K11_U0.00e+000V_CIEy 1;OLED2_Kontakt1U_K11_U0.00e+000V_CIEz 1;OLED2_Kontakt1U_K11_U0.00e+000V_Beleuchtungsstärke 1;OLED2_Kontakt1U_K11_U0.00e+000V_BeleuchtungsstärkeVIS 1;OLED2_Kontakt1U_K11_U0.00e+000V_PeakX 1;OLED2_Kontakt1U_K11_U0.00e+000V_PeakY 1;OLED2_Kontakt1U_K11_U0.00e+000V_PEfficiency 1;OLED2_Kontakt1U_K11_U0.00e+000V_CEfficiency 1;OLED2_Kontakt1U_K11_U0.00e+000V_EQE 1;OLED2_Kontakt1U_K11_U0.00e+000V_EPCE 1;
3.20000e-007;7.65965e+006;4.43964e+006;-2.54182e+007;-7.04984e+006;-2.09786e+007;3.22001e+006;7.04984e+006;-7.65965e+006;-7.04984e+006;-1.33189e+007;2.15884e+007;1.21963e+006;-1.21963e+006;-3.22001e+006;1.33189e+007;3.82983e+006;1.97589e+007;4.43964e+006;-4.43964e+006;-4.43964e+006;5.04945e+006;1.00000e+001;7.34848e+002;4.09323e+004;4.24356e+000;3.85151e-001;5.80459e-001;3.43905e-002;2.62300e+002;2.62104e+002;5.38000e-007;2.75465e+009;1.74992e+000;5.57017e+000;1.62941e-002;3.56945e-003;
3.21000e-007;-6.64414e+006;-1.32603e+007;-1.54797e+007;-4.42476e+006;-1.54797e+007;-2.20538e+006;-2.19138e+006;-4.42476e+006;-6.63014e+006;-1.32743e+007;6.65814e+006;2.23338e+006;6.64414e+006;0.00000e+000;1.76990e+007;4.43876e+006;6.64414e+006;1.10689e+007;-2.20538e+006;-4.39676e+006;2.21938e+006;;;;;;;;;;;;;;;;
3.22000e-007;5.03581e+006;2.50371e+006;1.38556e+007;5.66174e+006;6.91359e+006;-2.53210e+006;5.66174e+006;-6.94198e+006;1.82655e+007;0.00000e+000;2.83371e+007;1.88914e+007;1.51074e+007;5.03581e+006;9.44569e+006;1.51074e+007;2.64593e+007;5.66174e+006;1.19494e+007;5.03581e+006;-1.90617e+006;Datum; 11/24/10 15:52:22; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51; 11/24/10 15:52:51;
3.23000e-007;1.06908e+007;2.04312e+007;2.63700e+007;1.85304e+007;1.16412e+007;1.90078e+006;1.90078e+006;1.31850e+007;2.63700e+007;0.00000e+000;2.57766e+007;1.25916e+007;3.76543e+007;1.06908e+007;8.79001e+006;1.94808e+007;1.66296e+007;9.74040e+006;1.69866e+007;1.75800e+007;2.19750e+007;;;;;;;;;;;;;;;;
3.24000e-007;9.99144e+006;8.12100e+006;7.48176e+006;5.91940e+005;1.37323e+007;1.56028e+007;1.31404e+007;1.68813e+007;4.50325e+007;1.43716e+007;4.50325e+007;9.35219e+006;4.43932e+007;1.87517e+007;1.74732e+007;1.43716e+007;1.68813e+007;9.99144e+006;2.19006e+007;3.18921e+007;1.75205e+007;Benutzer; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb;
3.25000e-007;1.68348e+007;1.18434e+007;3.42597e+006;2.43129e+007;3.74087e+007;2.99306e+007;2.12001e+007;2.83651e+007;4.61392e+007;2.99306e+007;5.51828e+007;1.62086e+007;4.61392e+007;3.46089e+007;2.96175e+007;2.80520e+007;2.05739e+007;1.65217e+007;3.74087e+007;3.27303e+007;1.62086e+007;Kommentar; --; --; --; --; --; --; --; --; --; --; --; --; --; --;
3.26000e-007;4.35037e+006;-7.47353e+006;-1.86287e+007;-1.23824e+007;7.47353e+006;3.12316e+006;2.45443e+006;-8.70074e+006;2.98941e+007;0.00000e+000;2.67710e+007;-2.45443e+006;4.35037e+006;2.98941e+007;1.30511e+007;-3.68164e+006;-1.22721e+006;-1.18239e+007;1.05967e+007;-8.03201e+006;0.00000e+000;;;;;;;;;;;;;;;;
3.27000e-007;9.83695e+006;9.83695e+006;7.50502e+006;1.16597e+006;-2.00356e+006;-4.18797e+005;-4.33549e+006;8.25219e+006;4.80188e+007;9.83695e+006;2.40094e+007;9.83695e+006;2.75073e+006;4.13514e+007;1.14217e+007;1.73420e+007;5.92026e+006;-8.67098e+006;2.83449e+007;-1.58476e+006;1.10029e+007;;;;;;;;;;;;;;;;
3.28000e-007;-8.51514e+006;-8.83036e+006;-2.59867e+007;-4.32061e+006;-1.71564e+007;-8.76732e+006;4.06844e+006;-4.32061e+006;2.17292e+007;8.45210e+006;8.64123e+006;-1.28988e+007;-6.30435e+004;-1.89131e+005;0.00000e+000;4.25757e+006;6.30435e+004;-6.30435e+004;-4.19453e+006;-1.72194e+007;-1.28358e+007;;;;;;;;;;;;;;;;
3.29000e-007;-7.15019e+006;-1.14950e+007;-1.72425e+007;-1.43590e+007;-1.29172e+007;-8.61147e+006;-1.29367e+007;-7.16972e+006;3.15819e+007;-7.16972e+006;7.16972e+006;-1.44175e+006;-2.86398e+006;-1.29172e+007;-1.44175e+006;4.30574e+006;4.30574e+006;-1.44175e+006;-1.42223e+006;-1.14950e+007;4.30574e+006;;;;;;;;;;;;;;;;
3.30000e-007;-8.58172e+006;8.78991e+006;5.65174e+006;-9.94260e+006;1.42335e+007;-2.08200e+005;2.92997e+006;2.00934e+007;4.71994e+007;-5.65174e+006;-1.56909e+006;8.58172e+006;-2.92997e+006;-1.56909e+006;1.42335e+007;5.65174e+006;-7.22083e+006;8.37352e+006;4.08266e+006;-1.56909e+006;9.94260e+006;;;;;;;;;;;;;;;;
3.31000e-007;0.00000e+000;-1.64756e+007;3.77010e+005;1.23253e+007;8.92897e+006;-8.04928e+006;-4.27598e+006;1.72296e+007;4.32625e+007;-4.02464e+006;4.52732e+006;-1.24509e+007;-3.89897e+006;3.77010e+005;5.02680e+005;-8.17495e+006;4.52732e+006;1.73553e+007;4.52732e+006;-8.04928e+006;-3.77330e+006;;;;;;;;;;;;;;;;
3.32000e-007;-1.07013e+006;-5.85659e+006;5.85659e+006;-5.33123e+006;-4.26110e+006;-1.27833e+007;-1.81145e+007;0.00000e+000;3.67544e+007;-5.85659e+006;1.97100e+007;-5.25353e+005;-4.26110e+006;-1.59548e+006;1.17132e+007;1.59548e+006;1.01177e+007;-1.27833e+007;-1.11878e+007;-4.78645e+006;-4.26110e+006;;;;;;;;;;;;;;;;
3.33000e-007;1.27387e+007;2.48231e+007;3.70187e+007;1.57876e+007;1.76391e+007;1.93795e+007;3.21182e+007;1.39360e+007;8.61218e+007;1.88365e+007;3.82160e+007;2.60204e+007;3.21182e+007;3.21182e+007;3.87591e+007;2.12311e+007;2.78720e+007;2.42800e+007;3.59199e+006;3.15751e+007;2.12311e+007;;;;;;;;;;;;;;;;
3.34000e-007;1.29486e+007;2.14113e+007;9.22635e+006;-7.95358e+006;7.95358e+006;5.09107e+005;2.56426e+007;1.69254e+007;9.28350e+007;1.66708e+007;2.16658e+007;2.21749e+007;2.51335e+007;2.56426e+007;2.98740e+007;1.29486e+007;1.76890e+007;8.97180e+006;8.71724e+006;1.29486e+007;1.64163e+007;;;;;;;;;;;;;;;;
3.35000e-007;-2.52658e+006;4.21647e+006;6.74304e+006;-4.21647e+006;2.52658e+006;-9.28614e+006;3.36326e+006;-1.43393e+007;7.42065e+007;-6.74304e+006;1.43228e+007;6.74304e+006;0.00000e+000;1.51760e+007;7.57973e+006;1.77026e+007;1.18127e+007;-3.37978e+006;1.67337e+006;5.88984e+006;8.43293e+006;;;;;;;;;;;;;;;;
3.36000e-007;6.38680e+006;1.47900e+007;1.88227e+007;1.05884e+007;4.20159e+006;5.29419e+006;-1.05884e+007;7.31057e+006;9.44513e+007;1.04196e+007;1.05884e+007;2.10079e+007;-1.09260e+006;1.15122e+007;3.45365e+007;1.13433e+007;6.21797e+006;1.78990e+007;1.05884e+007;-1.09260e+006;2.01638e+006;;;;;;;;;;;;;;;;
3.37000e-007;-7.07297e+006;1.25601e+007;-1.57715e+007;-7.07297e+006;3.25111e+005;-3.25111e+005;-1.25601e+007;-7.39809e+006;9.17825e+007;3.86160e+006;4.83693e+006;8.69853e+006;3.53649e+006;-2.88626e+006;2.09335e+007;-5.16204e+006;-1.22350e+007;-2.88626e+006;6.50222e+005;-6.50222e+005;-3.25111e+005;;;;;;;;;;;;;;;;
3.38000e-007;-1.07890e+007;8.34366e+006;-1.00701e+007;-3.45293e+006;-4.17183e+006;4.17183e+006;0.00000e+000;7.18901e+005;1.04726e+008;-1.72647e+006;1.00701e+007;1.17966e+007;4.89073e+006;1.25155e+007;1.10777e+007;7.18901e+005;1.74062e+007;-1.72647e+006;1.91327e+007;1.84138e+007;-1.42420e+007;;;;;;;;;;;;;;;;
3.39000e-007;2.18300e+007;1.45374e+007;1.04521e+006;2.09043e+006;2.38980e+004;7.26869e+006;4.15695e+006;1.55826e+007;1.32001e+008;1.66278e+007;1.24709e+007;-4.15695e+006;1.45613e+007;2.07848e+007;1.76730e+007;4.15695e+006;1.24709e+007;8.31391e+006;1.24709e+007;8.31391e+006;1.45613e+007;;;;;;;;;;;;;;;;
3.40000e-007;2.45136e+007;1.62295e+007;1.24262e+007;1.69071e+007;1.72460e+007;2.00327e+007;1.65683e+007;2.13881e+007;1.61880e+008;1.31039e+007;2.86557e+007;2.41748e+007;3.72787e+007;1.72460e+007;1.69071e+007;2.48524e+007;1.69071e+007;3.66010e+007;2.07104e+007;3.24589e+007;2.55301e+007;;;;;;;;;;;;;;;;
3.41000e-007;4.08966e+006;-3.10574e+006;-5.50421e+006;-3.10574e+006;-2.39847e+006;1.69119e+006;-2.39847e+006;3.38238e+006;1.57098e+008;8.17932e+006;8.17932e+006;2.67511e+006;4.08966e+006;-7.07275e+005;4.08966e+006;4.79693e+006;1.56514e+007;3.51157e+007;-1.29762e+007;1.39602e+007;-7.07275e+005;;;;;;;;;;;;;;;;
3.42000e-007;-3.10323e+006;-8.07448e+006;-2.21546e+007;-1.71834e+007;-4.03724e+006;-5.07165e+006;-1.92522e+007;-1.11777e+007;1.66561e+008;-4.13764e+006;0.00000e+000;-2.06882e+006;-9.10889e+006;1.03441e+006;-1.21117e+007;-6.10606e+006;-9.10889e+006;2.90242e+006;-8.07448e+006;-1.82178e+007;-1.20113e+007;;;;;;;;;;;;;;;;
3.43000e-007;-1.59393e+007;1.16654e+007;-3.69573e+006;0.00000e+000;-3.40663e+006;3.40663e+006;3.11754e+006;-5.78189e+005;1.91561e+008;3.69573e+006;8.25874e+006;3.98482e+006;1.13763e+007;8.25874e+006;0.00000e+000;1.90568e+007;3.40663e+006;3.69573e+006;3.98482e+006;7.39146e+006;5.78189e+005;;;;;;;;;;;;;;;;
