Name;OLED6_Kontakt2U_K12_U0.00e+000V 1;OLED6_Kontakt2U_K12_U5.00e-001V 1;OLED6_Kontakt2U_K12_U1.00e+000V 1;OLED6_Kontakt2U_K12_U1.50e+000V 1;OLED6_Kontakt2U_K12_U2.00e+000V 1;OLED6_Kontakt2U_K12_U2.50e+000V 1;OLED6_Kontakt2U_K12_U3.00e+000V 1;OLED6_Kontakt2U_K12_U3.50e+000V 1;OLED6_Kontakt2U_K12_U4.00e+000V 1;OLED6_Kontakt2U_K12_U4.50e+000V 1;OLED6_Kontakt2U_K12_U5.00e+000V 1;OLED6_Kontakt2U_K12_U5.50e+000V 1;OLED6_Kontakt2U_K12_U6.00e+000V 1;OLED6_Kontakt2U_K12_U6.50e+000V 1;OLED6_Kontakt2U_K12_U7.00e+000V 1;OLED6_Kontakt2U_K12_U7.50e+000V 1;OLED6_Kontakt2U_K12_U8.00e+000V 1;OLED6_Kontakt2U_K12_U8.50e+000V 1;OLED6_Kontakt2U_K12_U9.00e+000V 1;OLED6_Kontakt2U_K12_U9.50e+000V 1;OLED6_Kontakt2U_K12_U1.00e+001V 1;Name;OLED6_Kontakt2U_K12 1;OLED6_Kontakt2U_K12_U0.00e+000V_Leuchtdichte 1;OLED6_Kontakt2U_K12_U0.00e+000V_Lichtstrom 1;OLED6_Kontakt2U_K12_U0.00e+000V_CIEx 1;OLED6_Kontakt2U_K12_U0.00e+000V_CIEy 1;OLED6_Kontakt2U_K12_U0.00e+000V_CIEz 1;OLED6_Kontakt2U_K12_U0.00e+000V_Beleuchtungsstärke 1;OLED6_Kontakt2U_K12_U0.00e+000V_BeleuchtungsstärkeVIS 1;OLED6_Kontakt2U_K12_U0.00e+000V_PeakX 1;OLED6_Kontakt2U_K12_U0.00e+000V_PeakY 1;OLED6_Kontakt2U_K12_U0.00e+000V_PEfficiency 1;OLED6_Kontakt2U_K12_U0.00e+000V_CEfficiency 1;OLED6_Kontakt2U_K12_U0.00e+000V_EQE 1;OLED6_Kontakt2U_K12_U0.00e+000V_EPCE 1;
3.10000e-007;-3.88100e+007;-1.59054e+006;-9.98875e+006;-2.09955e+007;-3.12070e+007;-3.27976e+007;-3.27976e+007;-2.85985e+007;-9.19348e+006;-2.78032e+007;-2.78032e+007;-2.93937e+007;-2.33083e+008;-2.78032e+007;-1.59054e+006;-1.94050e+007;-7.95269e+005;-2.70079e+007;-7.95269e+005;-1.60011e+007;-2.09955e+007;5.00000e+000;1.82479e+001;8.85895e+003;9.18430e-001;4.59631e-001;5.30025e-001;1.03436e-002;6.08888e+001;6.10129e+001;5.49000e-007;6.10684e+008;3.05035e+001;4.85478e+001;1.58847e-001;6.67352e-002;
3.11000e-007;-2.03280e+007;-8.66261e+006;-2.55947e+007;-1.09265e+007;2.52016e+007;-3.31254e+007;-2.26392e+006;-5.26672e+006;5.26672e+006;-2.26392e+006;-6.39868e+006;-2.78587e+007;-1.65627e+008;5.26672e+006;3.00279e+006;-3.39589e+006;-7.53064e+006;-7.53064e+006;-5.65981e+006;-1.50613e+007;-3.72601e+007;5.50000e+000;2.24358e+001;8.01122e+000;8.30543e-004;4.84198e-001;2.81867e-001;2.33935e-001;1.11049e+002;1.10577e+002;7.46000e-007;1.69078e+009;2.03960e-002;3.57074e-002;3.02442e-001;8.99934e-002;
3.12000e-007;-2.18013e+007;-2.59721e+007;-1.24360e+007;-1.24360e+007;-2.49485e+007;-1.97541e+007;-1.35361e+007;-1.45597e+007;-1.77069e+007;-1.97541e+007;-2.49485e+007;-3.63610e+007;-1.53709e+008;-7.24162e+006;-2.39249e+007;-2.59721e+007;-1.55833e+007;-2.07777e+007;-2.80193e+007;-7.24162e+006;-2.18013e+007;6.00000e+000;2.07282e+001;6.83769e+000;7.08881e-004;1.94685e-001;7.88781e-002;7.26437e-001;-1.00283e+000;1.01095e+000;3.20000e-007;1.02722e+008;1.72722e-002;3.29874e-002;1.16746e-003;-8.06334e-004;
3.13000e-007;-2.27275e+006;-5.70758e+006;5.55341e+005;7.98033e+006;-6.26292e+006;7.42499e+006;1.02531e+007;2.27275e+006;2.87948e+006;1.36879e+007;-1.71741e+006;1.16207e+006;-1.08897e+008;3.99017e+006;2.27275e+006;1.14152e+007;-1.42433e+007;-0.00000e+000;1.71741e+006;2.27275e+006;3.99017e+006;6.50000e+000;2.12624e+001;4.98483e+003;5.16790e-001;5.20193e-001;4.74599e-001;5.20803e-003;3.97498e+001;3.97124e+001;5.69000e-007;3.96221e+008;1.13311e+001;2.34443e+001;9.14933e-002;2.87613e-002;
3.14000e-007;-1.65137e+005;-1.65137e+005;-2.78591e+006;2.95105e+006;1.06482e+007;-3.11618e+006;-5.24154e+006;-1.13088e+007;-2.62077e+006;2.62077e+006;5.73695e+006;-2.95105e+006;-7.22685e+007;-5.73695e+006;7.86231e+006;-5.40668e+006;-2.95105e+006;-2.62077e+006;-7.69718e+006;-2.95105e+006;-5.57182e+006;7.00000e+000;2.04076e+001;6.90932e+002;7.16307e-002;1.62403e-001;7.01328e-002;7.67465e-001;4.55481e+001;3.69173e+001;4.14000e-007;5.75247e+008;1.51948e+000;3.38566e+000;7.81637e-002;3.18846e-002;
3.15000e-007;4.85379e+006;3.76307e+006;6.92637e+006;1.00897e+007;4.25401e+006;1.09071e+006;5.34472e+006;5.94450e+006;6.43544e+006;4.25401e+006;-0.00000e+000;2.17670e+005;-3.37056e+007;6.43544e+006;4.85379e+006;4.90938e+005;-3.82103e+005;3.65424e+006;8.99896e+006;-9.81877e+005;4.90938e+005;7.50000e+000;1.82052e+001;8.37076e+003;8.67818e-001;4.59583e-001;5.30640e-001;9.77740e-003;5.77233e+001;5.77451e+001;5.51000e-007;5.71987e+008;1.92601e+001;4.59802e+001;1.50975e-001;4.22762e-002;
3.16000e-007;-8.76057e+005;6.33511e+005;-7.54784e+005;-7.68357e+005;-2.56119e+005;-1.25345e+006;-6.19938e+005;-1.13218e+006;-8.76057e+005;-1.07701e+005;-0.00000e+000;-1.50957e+006;-9.29995e+006;-4.98665e+005;-7.41211e+005;-6.19938e+005;-1.76569e+006;-2.56119e+005;-2.42546e+005;1.34846e+005;-1.21273e+005;8.00000e+000;1.85821e+001;4.47476e+003;4.63910e-001;4.94171e-001;4.99195e-001;6.63403e-003;3.32379e+001;3.31521e+001;5.63000e-007;3.29113e+008;9.45659e+000;2.40810e+001;8.65122e-002;2.23588e-002;
3.17000e-007;-1.50324e+006;8.26866e+005;1.69135e+006;-2.44298e+006;-6.76378e+005;-7.89244e+005;-1.50324e+006;1.50488e+005;9.02110e+005;1.12866e+005;8.64488e+005;2.59346e+006;2.15361e+007;1.12866e+005;7.52439e+004;-3.08173e+006;1.69135e+006;7.52439e+004;3.34509e+006;8.64488e+005;-1.54087e+006;8.50000e+000;2.10364e+001;8.96114e+003;9.29025e-001;4.59151e-001;5.31181e-001;9.66745e-003;6.15428e+001;6.16112e+001;5.53000e-007;6.11252e+008;1.57443e+001;4.25983e+001;1.39207e-001;3.44181e-002;
3.18000e-007;-2.03112e+006;5.25884e+006;8.48656e+006;-8.34531e+005;0.00000e+000;-2.39319e+006;-3.22772e+006;8.34531e+005;-8.34531e+005;-4.06225e+006;0.00000e+000;3.22772e+006;4.59917e+007;-4.42431e+006;2.03112e+006;-9.32109e+006;3.62063e+005;6.09337e+006;3.33812e+006;2.39319e+006;-8.34531e+005;9.00000e+000;1.80476e+001;2.07901e+002;2.15536e-002;4.48458e-001;5.28570e-001;2.29715e-002;1.44616e+000;1.57521e+000;7.92000e-007;4.14581e+007;4.02109e-001;1.15196e+000;4.02558e-003;8.90337e-004;
3.19000e-007;8.65626e+006;-7.28498e+005;1.00275e+007;2.11907e+007;1.14845e+007;2.50688e+006;6.47076e+006;8.97765e+006;3.23538e+006;7.92776e+006;6.47076e+006;1.22130e+007;8.84052e+007;-1.45700e+006;1.04346e+007;6.47076e+006;3.55677e+006;-3.96388e+006;9.70615e+006;9.70615e+006;4.28527e+006;9.50000e+000;1.49082e+000;2.73884e+001;2.83943e-003;1.64331e-001;8.90825e-002;7.46587e-001;1.37867e+000;1.14476e+000;7.87000e-007;5.94691e+007;6.07532e-001;1.83714e+000;3.35496e-002;9.73449e-003;
3.20000e-007;1.07087e+007;8.26947e+006;2.80284e+007;8.87928e+006;1.65389e+007;3.82983e+006;2.09786e+007;1.33189e+007;2.03688e+007;1.45385e+007;2.09786e+007;1.71487e+007;1.02722e+008;7.04984e+006;1.83684e+007;1.27091e+007;-1.00989e+007;1.08797e+007;1.77586e+007;9.48909e+006;6.44003e+006;1.00000e+001;1.59524e+000;2.80807e+002;2.91120e-002;4.61965e-001;5.08206e-001;2.98291e-002;1.93052e+000;2.08974e+000;7.87000e-007;5.96436e+007;5.53008e+000;1.76028e+001;6.09389e-002;1.21017e-002;
3.21000e-007;8.86352e+006;0.00000e+000;-2.20538e+006;-8.83552e+006;-4.41076e+006;-8.86352e+006;1.10689e+007;-1.40012e+004;4.42476e+006;-2.20538e+006;-1.32743e+007;8.86352e+006;1.01756e+008;2.21938e+006;1.77130e+007;6.65814e+006;-6.64414e+006;6.61614e+006;8.83552e+006;-8.84952e+006;8.84952e+006;;;;;;;;;;;;;;;;
3.22000e-007;-6.25928e+005;-4.40988e+006;3.15803e+006;-1.82655e+007;-1.82655e+007;-5.03581e+006;-5.66174e+006;-1.25186e+006;-8.81977e+006;2.53210e+006;-3.78396e+006;1.63877e+007;9.13557e+007;3.15803e+006;2.53210e+006;-2.50371e+006;8.19384e+006;-6.25928e+005;1.28024e+006;1.32297e+007;4.40988e+006;Datum; 11/24/10 16:17:42; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11; 11/24/10 16:18:11;
3.23000e-007;1.72231e+007;2.25685e+007;1.81735e+007;9.38346e+006;8.43308e+006;4.03807e+006;6.88923e+006;1.47289e+007;2.25685e+007;1.81735e+007;1.37785e+007;2.44693e+007;9.63332e+007;1.53223e+007;1.12842e+007;-6.29578e+006;1.56792e+007;7.83962e+006;7.48269e+006;1.22346e+007;1.47289e+007;;;;;;;;;;;;;;;;
3.24000e-007;3.10163e+006;7.48176e+006;-1.27850e+006;3.74088e+006;1.23119e+006;-3.14894e+006;5.61132e+006;4.97207e+006;7.48176e+006;-5.01938e+006;5.61132e+006;4.38013e+006;8.38144e+007;6.25057e+006;8.12100e+006;-1.06780e+007;-5.01938e+006;5.91940e+005;9.35219e+006;-2.55700e+006;-1.27850e+006;Benutzer; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb; tb;
3.25000e-007;5.30453e+006;-3.73906e+006;-1.21565e+007;-7.79121e+006;1.25238e+006;-1.15303e+007;4.67834e+006;-3.73906e+006;-3.42597e+006;-1.58955e+007;4.67834e+006;2.21393e+007;8.32528e+007;1.37219e+007;-7.47812e+006;-3.42597e+006;4.99144e+006;5.30453e+006;1.37219e+007;4.99144e+006;-4.36525e+006;Kommentar; --; --; --; --; --; --; --; --; --; --; --; --; --; --;
3.26000e-007;3.68164e+006;1.22721e+006;1.18239e+007;-3.68164e+006;8.70074e+006;2.45443e+006;-6.24631e+006;-6.24631e+006;7.47353e+006;8.70074e+006;-7.47353e+006;9.92795e+006;8.70074e+007;3.68164e+006;2.45443e+006;4.35037e+006;3.12316e+006;1.23824e+007;4.35037e+006;3.12316e+006;-5.57758e+006;;;;;;;;;;;;;;;;
3.27000e-007;-7.50502e+006;9.83695e+006;-2.75073e+006;2.75073e+006;-1.16597e+006;3.91670e+006;4.33549e+006;-7.08622e+006;-8.67098e+006;1.16597e+006;-5.92026e+006;1.57572e+007;8.39591e+007;-3.16953e+006;3.16953e+006;2.75073e+006;1.73420e+007;8.67098e+006;-4.33549e+006;1.02557e+007;-5.92026e+006;;;;;;;;;;;;;;;;
3.28000e-007;-4.32061e+006;-2.58606e+007;-1.70303e+007;-1.28988e+007;-4.38366e+006;-1.71564e+007;-8.57818e+006;-2.58606e+007;-2.57976e+007;-2.15400e+007;-3.43127e+007;-4.19453e+006;5.63571e+007;-2.16661e+007;0.00000e+000;-8.51514e+006;-4.38366e+006;-3.00552e+007;-1.32140e+007;-6.30435e+004;-1.73455e+007;;;;;;;;;;;;;;;;
3.29000e-007;-1.44175e+006;-2.88351e+006;0.00000e+000;-1.44175e+006;-1.14950e+007;-1.42223e+006;8.61147e+006;-8.63100e+006;1.42223e+006;4.30574e+006;5.74749e+006;1.00337e+007;8.03868e+007;-4.32526e+006;1.00532e+007;2.43731e+007;-1.00532e+007;-7.16972e+006;-1.72425e+007;1.44175e+006;8.59195e+006;;;;;;;;;;;;;;;;
3.30000e-007;-1.13035e+007;-1.69552e+007;-1.28726e+007;-1.13035e+007;-2.71060e+007;-1.58025e+007;-2.51357e+006;-1.83161e+007;-7.01263e+006;-8.37352e+006;-5.65174e+006;7.42903e+006;7.31528e+007;-1.85243e+007;-1.13035e+007;-8.37352e+006;-1.98852e+007;-9.94260e+006;-1.28726e+007;-1.13035e+007;3.13817e+006;;;;;;;;;;;;;;;;
3.31000e-007;-1.25670e+005;-4.52732e+006;-2.10029e+007;-2.10029e+007;-8.55196e+006;-4.15031e+006;-8.42629e+006;-4.40165e+006;-8.30062e+006;-2.52789e+007;-4.15031e+006;-8.17495e+006;8.13693e+007;-1.25670e+005;-3.89897e+006;1.25670e+005;-8.42629e+006;-8.30062e+006;4.52732e+006;-4.15031e+006;-2.52789e+007;;;;;;;;;;;;;;;;
3.32000e-007;-1.07013e+006;5.85659e+006;-5.33123e+006;-1.06625e+007;-1.65191e+007;-7.99685e+006;6.38194e+006;3.19097e+006;-6.40136e+006;1.59548e+006;-5.33123e+006;-6.92672e+006;6.39165e+007;8.52220e+006;-7.99685e+006;-7.99685e+006;6.92672e+006;-2.66562e+006;-9.59233e+006;1.59548e+006;5.33123e+006;;;;;;;;;;;;;;;;
3.33000e-007;-1.21956e+007;-6.75202e+006;-3.70313e+006;-3.70313e+006;-6.09779e+006;-1.30847e+006;-6.54236e+005;-3.70313e+006;-6.75202e+006;7.83821e+006;-9.14668e+006;-6.75202e+006;5.38924e+007;2.39466e+006;-1.85157e+006;-7.29512e+006;7.18397e+006;5.43093e+005;1.63307e+007;-6.09779e+006;-1.85157e+006;;;;;;;;;;;;;;;;
3.34000e-007;4.48590e+006;4.74045e+006;-7.69903e+006;-1.11667e+007;4.74045e+006;-3.21313e+006;4.99500e+006;-3.72224e+006;-1.14213e+007;-3.21313e+006;3.97679e+006;1.01821e+006;7.69279e+007;4.48590e+006;-7.69903e+006;-3.46768e+006;-6.68081e+006;-3.46768e+006;1.27277e+006;1.29486e+007;-7.95358e+006;;;;;;;;;;;;;;;;
3.35000e-007;2.52658e+006;1.68989e+006;-1.09595e+007;9.26962e+006;-1.09595e+007;-4.23298e+006;-1.26494e+007;1.67337e+006;-8.43293e+006;-1.43393e+007;-1.34861e+007;-4.21647e+006;7.33698e+007;-8.53204e+005;8.36686e+005;-1.26494e+007;5.05315e+006;-1.67337e+006;-1.68989e+006;-5.06967e+006;9.26962e+006;;;;;;;;;;;;;;;;
3.36000e-007;-7.14174e+006;-6.21797e+006;-6.21797e+006;1.89916e+007;-9.32695e+006;-6.21797e+006;4.20159e+006;-2.18521e+006;1.36974e+007;1.16810e+007;-2.01638e+006;6.38680e+006;6.83180e+007;-4.20159e+006;-9.23776e+005;8.57200e+006;1.09260e+006;-3.10898e+006;4.20159e+006;1.09260e+006;4.37042e+006;;;;;;;;;;;;;;;;
3.37000e-007;-7.72320e+006;3.53649e+006;-3.25111e+005;-3.21138e+006;-3.25111e+005;-4.51182e+006;-8.04831e+006;-1.70720e+007;-1.22350e+007;-1.57715e+007;8.37342e+006;0.00000e+000;5.41021e+007;-4.51182e+006;-8.37342e+006;-8.04831e+006;-1.57715e+007;-3.25111e+005;6.50222e+005;7.72320e+006;-1.22350e+007;;;;;;;;;;;;;;;;
3.38000e-007;4.89073e+006;1.00701e+007;1.07890e+007;1.15079e+007;1.74062e+007;1.91327e+007;9.78146e+006;1.42420e+007;7.18901e+005;1.91327e+007;-1.43780e+006;2.50310e+007;6.74682e+007;-1.72647e+006;9.35123e+006;3.45293e+006;1.72647e+006;7.18901e+005;6.61720e+006;1.07890e+007;3.88317e+006;;;;;;;;;;;;;;;;
3.39000e-007;-1.24709e+007;-1.35161e+007;-1.35161e+007;-1.97635e+007;-9.35912e+006;-1.97635e+007;-9.35912e+006;-2.18300e+007;-2.18300e+007;-2.28752e+007;-1.35161e+007;-2.18300e+007;3.94791e+007;-2.80535e+007;-2.38965e+007;-1.66278e+007;-1.76730e+007;-2.07848e+007;-2.70082e+007;-2.39204e+007;-2.09043e+006;;;;;;;;;;;;;;;;
3.40000e-007;1.14097e+007;4.14207e+006;-4.81976e+006;1.10708e+007;3.38844e+005;-8.28415e+006;1.52129e+007;6.92877e+006;6.92877e+006;-1.01653e+006;1.20874e+007;3.46439e+006;7.42185e+007;7.60646e+006;7.60646e+006;-8.62299e+006;1.14097e+007;3.38844e+005;-3.38844e+005;6.58993e+006;7.60646e+006;;;;;;;;;;;;;;;;
3.41000e-007;1.29762e+007;1.77732e+007;1.53747e+007;1.70659e+007;1.36835e+007;1.60820e+007;1.12851e+007;1.70659e+007;1.70659e+007;1.77732e+007;2.28468e+007;1.63586e+007;6.85403e+007;8.17932e+006;2.28468e+007;2.76437e+007;2.18628e+007;2.35540e+007;2.11556e+007;1.94644e+007;1.77732e+007;;;;;;;;;;;;;;;;
3.42000e-007;-2.11202e+007;6.00566e+006;-4.13764e+006;-2.06882e+006;4.03724e+006;-1.03441e+006;-1.03441e+006;-1.11777e+007;-1.01433e+007;-4.03724e+006;1.00429e+007;2.06882e+006;5.84898e+007;-9.34007e+005;5.07165e+006;1.03441e+006;1.00429e+007;1.96842e+006;4.03724e+006;0.00000e+000;-8.07448e+006;;;;;;;;;;;;;;;;
3.43000e-007;-1.62284e+007;-4.27392e+006;-1.68066e+007;-4.56301e+006;-3.98482e+006;-2.89094e+005;-4.56301e+006;-1.70957e+007;-1.31108e+007;-5.78189e+005;-4.56301e+006;7.39146e+006;4.38331e+007;1.16654e+007;-5.78189e+005;3.40663e+006;-1.13763e+007;3.11754e+006;-5.78189e+005;-5.78189e+005;-1.62284e+007;;;;;;;;;;;;;;;;
